1.000000000000000222e+00,-8.088481159004538715e-04,-2.651965527276044154e-05,2.140256905670362105e-04,2.107157441997211799e-04,4.184438809872897979e-04,-5.051440552646935516e-04,1.576129347238731156e-03,-1.461130127491104633e-03,-6.125791633967194935e-03,2.725097968031671859e-03,2.194455770630152677e-03,2.762887154411545511e-03,2.472609605722657974e-03,6.452225285700297075e-02,3.656305136545552311e-04,-6.567757424356815768e-05,2.793097014436117368e-04,1.289371526366984598e-03,-2.588748154103243104e-01,-4.478392514300638116e-01
-8.088481159004844460e-04,1.000000000000000222e+00,5.716239436522363741e-04,-4.613265445063614509e-03,-2.494067880012382221e-02,-9.019443842197549799e-03,1.088824247574108825e-02,-3.397303863523621487e-02,3.149426178716007579e-02,1.320397695891961931e-01,-4.353300292004623762e-01,-4.730089621739793498e-02,-5.955327981555751105e-02,-2.589401516253228008e-01,2.392278122029512216e-03,-7.881066099282452858e-03,1.415662217795980726e-03,-6.020444511717319355e-03,-2.779205193861691847e-02,-3.104108380578523077e-03,-1.035002399636050265e-02
-2.651965527276128179e-05,5.716239436522153406e-04,1.000000000000000222e+00,-1.512548609309905055e-04,-1.489156769005603226e-04,-2.957199710860653526e-04,3.569921612063939233e-04,-1.113872005712016272e-03,1.032600495997649040e-03,4.329180105589905056e-03,-1.925863727321403072e-03,-1.550851682928822009e-03,-1.952569858325780595e-03,-1.747426774138089844e-03,7.843548110656294449e-05,1.789632745621192178e-01,-1.364057092546680783e-01,1.604883887957061703e-02,-9.112163609537492692e-04,-1.017742176361324688e-04,-3.393456237982463587e-04
2.140256905670421194e-04,-4.613265445063403740e-03,-1.512548609309944357e-04,1.000000000000000000e+00,1.201817303320548572e-03,2.386594786967931054e-03,2.661620952508139334e-02,-8.156761459654882735e-04,-8.333556072380770424e-03,-3.493845422039352361e-02,1.554259698848133898e-02,1.251607907387906719e-02,1.575812762309159593e-02,1.410252954661811615e-02,-6.330100386347256667e-04,2.085373732280423106e-03,-3.745920622392011866e-04,1.593042956781008830e-03,-4.963349030619056829e-02,8.213642668977993175e-04,2.738673664017035863e-03
2.107157441997291217e-04,-2.494067880012392283e-02,-1.489156769005616778e-04,1.201817303320601047e-03,9.999999999999997780e-01,2.349685663000491975e-03,-2.836532682960365027e-03,8.850430603748763933e-03,-8.204676106730229845e-03,-3.439812464911680412e-02,1.267350809886101382e-01,1.232251562664128143e-02,1.551442530332077137e-02,3.404449730896891291e-01,-6.232204228540192282e-04,2.053123046900797496e-03,-3.687989276283608862e-04,1.568406256701674511e-03,7.240200962282861488e-03,8.086617185996980992e-04,2.696319575956669483e-03
4.184438809872993931e-04,-9.019443842197459593e-03,-2.957199710860620458e-04,2.386594786968045979e-03,2.349685663000451209e-03,1.000000000000000000e+00,-5.632847934136114669e-03,1.757537645944007992e-02,1.177254975833406762e-02,-6.830853969420604133e-02,3.038749501170002684e-02,1.018519183887030832e-01,8.357742209654803744e-01,2.757200399442863784e-02,-1.237604591151943590e-03,4.077136139743356077e-03,-7.323688847592255786e-04,3.114575057082319843e-03,1.437774762057603475e-02,1.605857925907916992e-03,5.354409714520014414e-03
-5.051440552647034178e-04,1.088824247574110213e-02,3.569921612062199089e-04,2.661620952508137253e-02,-2.836532682960670772e-03,-5.632847934136110332e-03,1.000000000000000000e+00,-1.951373345002675730e-01,1.966888319820428790e-02,8.246184092578122404e-02,-3.668368246496592905e-02,-2.954048611006592634e-02,-3.719237849352367842e-02,-3.328483111440940639e-02,1.494032128068523840e-03,-4.921905127724280661e-03,8.841132711131498984e-04,-3.759904604289371257e-03,-3.561221540865607826e-01,-1.938586323590454517e-03,-6.463825520305454403e-03
1.576129347238804882e-03,-3.397303863523618711e-02,-1.113872005712279300e-03,-8.156761459652547364e-04,8.850430603748467295e-03,1.757537645944014584e-02,-1.951373345002676563e-01,1.000000000000000000e+00,-6.137002645682363561e-02,-2.572939860538498436e-01,1.144588912711735074e-01,9.217098885856873924e-02,1.160461033368753864e-01,1.038539374868372583e-01,-4.661616539330549341e-03,1.535712245899105780e-02,-2.758573239379270153e-03,1.173149704104390137e-02,-3.840742305317742522e-01,6.048695941132255227e-03,2.016815795772551947e-02
-1.461130127491156675e-03,3.149426178716007579e-02,1.032600495997631476e-03,-8.333556072380910937e-03,-8.204676106730290561e-03,1.177254975833401038e-02,1.966888319820428790e-02,-6.137002645682353846e-02,1.000000000000000000e+00,2.385210295742368480e-01,-1.061076203476129937e-01,-4.591686975600089982e-01,-8.434615613430095082e-02,-9.627643643996550149e-02,4.321490733206261210e-03,-1.423661981531718600e-02,2.557299295269850094e-03,-1.087553112139689852e-02,-5.020448659524158475e-02,-5.607364577726339956e-03,-1.869662744346351629e-02
-6.125791633967424786e-03,1.320397695891961654e-01,4.329180105590006537e-03,-3.493845422039480730e-02,-3.439812464911687351e-02,-6.830853969420697114e-02,8.246184092578130731e-02,-2.572939860538496770e-01,2.385210295742369591e-01,1.000000000000000000e+00,-4.448564578855645490e-01,-3.582321929564182272e-01,-4.510253236645326291e-01,-4.036391953020672108e-01,1.811786047092023288e-02,-5.968706340371638525e-02,1.072148355151184528e-02,-4.559569083199861012e-02,-2.104824328691571045e-01,-2.350888970979020387e-02,-7.838565629553603809e-02
2.725097968031774641e-03,-4.353300292004624872e-01,-1.925863727321424756e-03,1.554259698848180563e-02,1.267350809886102492e-01,3.038749501170041195e-02,-3.668368246496590129e-02,1.144588912711735629e-01,-1.061076203476130492e-01,-4.448564578855646601e-01,9.999999999999998890e-01,1.593619044591703393e-01,2.006415279020943576e-01,-3.275264165728052068e-02,-8.059847233558464427e-03,2.655217560736838900e-02,-4.769521196003903736e-03,2.028353751836821026e-02,9.363446953330932521e-02,1.045808140511966973e-02,3.487036540866746831e-02
2.194455770630229438e-03,-4.730089621739789335e-02,-1.550851682928804879e-03,1.251607907387945230e-02,1.232251562664135255e-02,1.018519183887027918e-01,-2.954048611006592634e-02,9.217098885856857271e-02,-4.591686975600089982e-01,-3.582321929564178942e-01,1.593619044591702005e-01,1.000000000000000000e+00,1.940972297799208393e-02,1.445965540962234064e-01,-6.490400888176155354e-03,2.138182761424207989e-02,-3.840780564404251869e-03,1.633384431610969759e-02,7.540158350552030042e-02,8.421641114708710088e-03,2.808026555107791603e-02
2.762887154411640053e-03,-5.955327981555742778e-02,-1.952569858325784715e-03,1.575812762309200185e-02,1.551442530332085117e-02,8.357742209654810406e-01,-3.719237849352372005e-02,1.160461033368752615e-01,-8.434615613430096470e-02,-4.510253236645319075e-01,2.006415279020940245e-01,1.940972297799251761e-02,1.000000000000000222e+00,1.820514987048060529e-01,-8.171613883005626397e-03,2.692037709024662148e-02,-4.835660588984584500e-03,2.056481121521009856e-02,9.493290741050978976e-02,1.060310459035190660e-02,3.535391600135089074e-02
2.472609605722746011e-03,-2.589401516253227453e-01,-1.747426774138067509e-03,1.410252954661826534e-02,3.404449730896889070e-01,2.757200399442901254e-02,-3.328483111440933701e-02,1.038539374868372028e-01,-9.627643643996551537e-02,-4.036391953020670442e-01,-3.275264165728076354e-02,1.445965540962234896e-01,1.820514987048062749e-01,1.000000000000000222e+00,-7.313078621077372457e-03,2.409203824221953574e-02,-4.327610993176588677e-03,1.840420795666975265e-02,8.495895982852801065e-02,9.489109324904761861e-03,3.163952323035457148e-02
6.452225285700297075e-02,2.392278122029521756e-03,7.843548110656373053e-05,-6.330100386347503865e-04,-6.232204228540238903e-04,-1.237604591151962889e-03,1.494032128068527743e-03,-4.661616539330560617e-03,4.321490733206279425e-03,1.811786047092029880e-02,-8.059847233558493917e-03,-6.490400888176183110e-03,-8.171613883005671500e-03,-7.313078621077400213e-03,9.999999999999998890e-01,-1.081401886667506841e-03,1.942503430275586474e-04,-8.260963645693706909e-04,-3.813491350303233485e-03,1.538817101436649737e-01,-3.197132326429517196e-02
3.656305136545691631e-04,-7.881066099282456328e-03,1.789632745621175247e-01,2.085373732280549740e-03,2.053123046900778848e-03,4.077136139743409854e-03,-4.921905127724258977e-03,1.535712245899109075e-02,-1.423661981531718947e-02,-5.968706340371639912e-02,2.655217560736838900e-02,2.138182761424210071e-02,2.692037709024667352e-02,2.409203824221954615e-02,-1.081401886667502938e-03,1.000000000000000000e+00,-4.061069319513960219e-01,-3.343784111326473796e-01,1.256307831602980311e-02,1.403176590659223474e-03,4.678609637253580006e-03
-6.567757424357062424e-05,1.415662217795980726e-03,-1.364057092546686611e-01,-3.745920622392145765e-04,-3.687989276283607778e-04,-7.323688847592341438e-04,8.841132711131317922e-04,-2.758573239379301378e-03,2.557299295269851395e-03,1.072148355151184874e-02,-4.769521196003902869e-03,-3.840780564404255772e-03,-4.835660588984594041e-03,-4.327610993176590412e-03,1.942503430275579698e-04,-4.061069319513961884e-01,1.000000000000000000e+00,-2.273121485310831413e-01,-2.256683941888845777e-03,-2.520501743378217134e-04,-8.404105246470503984e-04
2.793097014436223078e-04,-6.020444511717321957e-03,1.604883887957040192e-02,1.593042956781059354e-03,1.568406256701684051e-03,3.114575057082366247e-03,-3.759904604289363017e-03,1.173149704104389617e-02,-1.087553112139690546e-02,-4.559569083199861012e-02,2.028353751836821720e-02,1.633384431610971840e-02,2.056481121521014019e-02,1.840420795666975959e-02,-8.260963645693678720e-04,-3.343784111326473796e-01,-2.273121485310831136e-01,1.000000000000000000e+00,9.597091934668986607e-03,1.071904067011147542e-03,3.574048150114566419e-03
1.289371526366987200e-03,-2.779205193861683520e-02,-9.112163609533348871e-04,-4.963349030618897234e-02,7.240200962282609086e-03,1.437774762057601220e-02,-3.561221540865607826e-01,-3.840742305317745853e-01,-5.020448659524134188e-02,-2.104824328691561608e-01,9.363446953330896438e-02,7.540158350551991184e-02,9.493290741050944281e-02,8.495895982852758044e-02,-3.813491350303206597e-03,1.256307831602980485e-02,-2.256683941888854451e-03,9.597091934668946708e-03,1.000000000000000000e+00,4.948208300169312096e-03,1.649880363912991157e-02
-2.588748154103243659e-01,-3.104108380578517439e-03,-1.017742176361331735e-04,8.213642668978161226e-04,8.086617185997030865e-04,1.605857925907934773e-03,-1.938586323590441073e-03,6.048695941132244819e-03,-5.607364577726333017e-03,-2.350888970979016224e-02,1.045808140511964891e-02,8.421641114708704884e-03,1.060310459035190660e-02,9.489109324904751452e-03,1.538817101436650014e-01,1.403176590659221306e-03,-2.520501743378212797e-04,1.071904067011145590e-03,4.948208300169306892e-03,9.999999999999997780e-01,-1.939148005506153571e-01
-4.478392514300639227e-01,-1.035002399636014876e-02,-3.393456237982390945e-04,2.738673664017100915e-03,2.696319575956589686e-03,5.354409714519905994e-03,-6.463825520305234093e-03,2.016815795772483599e-02,-1.869662744346288485e-02,-7.838565629553337355e-02,3.487036540866628176e-02,2.808026555107698621e-02,3.535391600134974582e-02,3.163952323035350983e-02,-3.197132326429511645e-02,4.678609637253420411e-03,-8.404105246470218839e-04,3.574048150114444555e-03,1.649880363912936340e-02,-1.939148005506153571e-01,1.000000000000000000e+00
